"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",하나유치원,경상북도 구미시 흥안로 63,경상북도 구미시 옥계동 540,36.1468437311,128.4118240479,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",한별유치원,경상북도 구미시 선기로2길14-20,경상북도 구미시 선기동 530,36.1318783378,128.3201285465,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",해나라유치원,경상북도 구미시 송동로 92-3 (도량동),경상북도 구미시 도량2동 114-3,36.1411169,128.3236074,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",해누리 유치원,경상북도 구미시 봉곡서로7길45,경상북도 구미시 봉곡동 331,36.1531130357,128.3019992214,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",해마루초등학교,경상북도 구미시 산호대로 953,경상북도 구미시 산호대로953(옥계동),36.1404612,128.4332801,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",해맑은유치원,경상북도 구미시 인동36길 59 (구평동),경상북도 구미시 구평동 681,36.0894179,128.4310520777,구미시청,구미경찰서,Y,3,12,2019-09-19
"어린이집",해바라기몬테소리어린이집,경상북도 구미시 인동36길 85 (구평동),경상북도 구미시 구평동 산56-1,36.0872485787,128.4301077,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",해양유치원,경상북도 구미시 산책길 25 (원평동),경상북도 구미시 원평동 470-7,36.1238363104,128.3334142,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",해평초교,경상북도 구미시 해평면 월호2길 5,경상북도 구미시 해평면 월호리 395,36.2025967777,128.3916241305,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",해평초등 병설,경상북도 구미시 해평면 월호2길 5,경상북도 구미시 해평면 월호리 397. 474-4049,36.2025967777,128.3916241305,구미시청,구미경찰서,Y,4,12,2019-09-19
"어린이집",행복드림어린이집,경상북도 구미시 4공단로12길 6-6,경상북도 구미시 금전동 210,36.1300690700,128.4563115229,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",형곡유치원,경상북도 구미시 형곡동로6길 16-17 (형곡동),경상북도 구미시 형곡동 586-1,36.1051203041,128.3384388198,구미시청,구미경찰서,Y,9,12,2019-09-19
"초등학교",형곡초교,경상북도 구미시 신시로1길 10 (형곡동),경상북도 구미시 형곡동 170,36.1097567658,128.3386729678,구미시청,구미경찰서,Y,9,12,2019-09-19
"초등학교",형남초교,경상북도 구미시 형곡동로 1-5 (형곡동),경상북도 구미시 형곡동 798,36.1012471996,128.3350462899,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",형남초등 병설,경상북도 구미시 형곡동로 1-5 (형곡동),경상북도 구미시 형곡동 798. 457-5456,36.1012471996,128.3350462899,구미시청,구미경찰서,Y,6,12,2019-09-19
"초등학교",형일초교,경상북도 구미시 형곡로14길 5-20 (형곡동),경상북도 구미시 형곡동 134,36.1151453785,128.3299550134,구미시청,구미경찰서,Y,5,12,2019-09-19
"유치원",홍익유치원,경상북도 구미시 봉곡남로 182 (도량동),경상북도 구미시 도량동 3-1,36.1519965764,128.3209990517,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",황상초교,경상북도 구미시 검성로 103-3 (황상동),경상북도 구미시 황상동 176,36.1190073795,128.4269191155,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",효성유치원,경상북도 구미시 왕산로3길 42 (임은동),경상북도 구미시 임은동 525-1,36.0884647915,128.3683821,구미시청,구미경찰서,Y,1,12,2019-09-19
