"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",중앙초등학교,경상남도 창원시 마산회원구 팔용로 280,경상남도 창원시 마산회원구 구암2동 114-2,35.2483230442,128.6025926195,경상남도 창원시청,마산동부경찰서,Y,7,16,2019-09-24
"초등학교",전안초등학교,경상남도 창원시 마산회원구 내서읍 광려로 100,경상남도 창원시 마산회원구 내서읍 신감리 1373,35.2179718033,128.5020755163,경상남도 창원시청,마산동부경찰서,Y,4,7,2019-09-24
"어린이집",원계자연어린이집,경상남도 창원시 마산회원구 내서읍 원계증산길 46-34,경상남도 창원시 마산회원구 내서읍 원계리 497,35.2310630,128.5074311258,경상남도 창원시청,마산동부경찰서,Y,4,8,2019-09-24
"어린이집",꽃내음풀내음해돋이어린이집,경상남도 창원시 마산회원구 내서읍 광려로 183,경상남도 창원시 마산회원구 내서읍 신감리 1308-1,35.2124890,128.5078731574,경상남도 창원시청,마산동부경찰서,Y,2,8,2019-09-24
"유치원",그루터기어린이집,경상남도 창원시 마산회원구 내서읍 삼계로 175-30,경상남도 창원시 마산회원구 내서읍 삼계리 1048-1,35.2360637281,128.4878960561,경상남도 창원시청,마산동부경찰서,Y,1,8,2019-09-24
"유치원",천사유치원,경상남도 창원시 마산회원구 구암서2길 110,경상남도 창원시 마산회원구 구암1동 10-47,35.2495620,128.5944786775,경상남도 창원시청,마산동부경찰서,Y,3,7,2019-09-24
"유치원",소명유치원,경상남도 창원시 마산회원구 소계천서길 113,경상남도 창원시 마산회원구 구암1동 1340-1,35.2591963109,128.5954361828,경상남도 창원시청,마산동부경찰서,Y,4,6,2019-09-24
"유치원",성운유치원,경상남도 창원시 마산회원구 내서읍 함마대로 2694-93,경상남도 창원시 마산회원구 내서읍 중리 931-2,35.2538838551,128.5082182240,경상남도 창원시청,마산동부경찰서,Y,1,18,2019-09-24
"유치원",숲속유치원,경상남도 창원시 마산회원구 내서읍 삼계숲길 225,경상남도 창원시 마산회원구 내서읍 삼계리 825,35.2301330796,128.4943693061,경상남도 창원시청,마산동부경찰서,Y,4,7,2019-09-24
"유치원",삼계유치원,경상남도 창원시 마산회원구 내서읍 삼계로 127-11,경상남도 창원시 마산회원구 내서읍 삼계리 755,35.2328700,128.4911897119,경상남도 창원시청,마산동부경찰서,Y,2,8,2019-09-24
"유치원",유성유치원,경상남도 창원시 마산회원구 무학로 559,경상남도 창원시 마산회원구 회원2동 646-3,35.2178618699,128.5603493746,경상남도 창원시청,마산동부경찰서,Y,2,6,2019-09-24
"유치원",새싹유치원,경상남도 창원시 마산회원구 합성서1길 94,경상남도 창원시 마산회원구 합성1동 84-5,35.2406401817,128.5834854463,경상남도 창원시청,마산동부경찰서,Y,1,8,2019-09-24
"유치원",석화유치원,경상남도 창원시 마산회원구 구암반계길 24,경상남도 창원시 마산회원구 구암2동 1326,35.2496300,128.6040066115,경상남도 창원시청,마산동부경찰서,Y,2,7.5,2019-09-24
"유치원",세화유치원,경상남도 창원시 마산회원구 양덕동14길 5,경상남도 창원시 마산회원구 양덕1동 46-40,35.2319120,128.5867437943,경상남도 창원시청,마산동부경찰서,Y,3,7,2019-09-24
"유치원",비둘기동산유치원,경상남도 창원시 마산회원구 내서읍 호계본동로 54,경상남도 창원시 마산회원구 내서읍 호계리 517-3,35.2645000,128.5196730347,경상남도 창원시청,마산동부경찰서,Y,1,8,2019-09-24
"초등학교",가고파초등학교,경상남도 창원시 마산회원구 삼호로 110,경상남도 창원시 마산회원구 양덕2동 84-7,35.2257849048,128.5804026067,경상남도 창원시청,마산동부경찰서,Y,2,18,2019-09-24
"어린이집",쏠티동산어린이집,경상남도 창원시 마산회원구 내서읍 상곡안길 21,경상남도 창원시 마산회원구 내서읍 상곡리 43,35.2434850080,128.5028843086,경상남도 창원시청,마산동부경찰서,Y,3,8,2019-09-24
"유치원",솔빛길유치원,경상남도 창원시 마산회원구 삼호로 108,경상남도 창원시 마산회원구 삼호로 108,35.2253248558,128.5816765115,경상남도 창원시청,마산동부경찰서,Y,2,8,2019-09-24
"초등학교",중앙초등학교,경상남도 창원시 진해구 태백서로14번길 23,경상남도 창원시 진해구 태백동 5,35.1554218170,128.6754720398,경상남도 창원시청,진해경찰서,Y,4,10,2019-09-24
"초등학교",제황초등학교,경상남도 창원시 진해구 제황로 32,경상남도 창원시 진해구 제황산동 28-2,35.1487187868,128.6693540,경상남도 창원시청,진해경찰서,Y,6,10,2019-09-24
"초등학교",대야초등학교,경상남도 창원시 진해구 여좌로84번길 7,경상남도 창원시 진해구 여좌동 150,35.1587120,128.6636041292,경상남도 창원시청,진해경찰서,Y,3,10,2019-09-24
"초등학교",남산초등학교,경상남도 창원시 진해구 태평로37번길 17,경상남도 창원시 진해구 제황산동 28-13,35.1478387468,128.6633170169,경상남도 창원시청,진해경찰서,Y,9,8,2019-09-24
"초등학교",웅천초등학교,경상남도 창원시 진해구 웅천동로33,,35.1039648109,128.7557370,경상남도 창원시청,진해경찰서,N,,,2019-09-24
"초등학교",도천초등학교,경상남도 창원시 진해구 충장로 10,경상남도 창원시 진해구 도천동 12,35.1527449266,128.6538482617,경상남도 창원시청,진해경찰서,Y,4,10,2019-09-24
"초등학교",경화초등학교,경상남도 창원시 진해구 경화로38번길 5,경상남도 창원시 진해구 경화동 1186,35.1574285911,128.6875009521,경상남도 창원시청,진해경찰서,Y,7,8,2019-09-24
"초등학교",동부초등학교,경상남도 창원시 진해구 석동로 27,경상남도 창원시 진해구 석동 169-3,35.1557532874,128.7023727873,경상남도 창원시청,진해경찰서,Y,3,12,2019-09-24
"초등학교",석동초등학교,경상남도 창원시 진해구 석동로 85,경상남도 창원시 진해구 석동 634-1,35.1578133280,128.7068666832,경상남도 창원시청,진해경찰서,Y,6,10,2019-09-24
"초등학교",장복초등학교,경상남도 창원시 진해구 진해대로728번길 21,경상남도 창원시 진해구 석동 674,35.1578631027,128.6951081995,경상남도 창원시청,진해경찰서,Y,1,12,2019-09-24
"초등학교",덕산초등학교,경상남도 창원시 진해구 덕산로46번길 15,경상남도 창원시 진해구 자은동 863-1,35.1457697931,128.7050410,경상남도 창원시청,진해경찰서,Y,4,8,2019-09-24
"초등학교",자은초등학교,경상남도 창원시 진해구 자은로88번길 41,경상남도 창원시 진해구 자은동 396,35.1496576115,128.7120773132,경상남도 창원시청,진해경찰서,Y,2,8,2019-09-24
"초등학교",풍호초등학교,경상남도 창원시 진해구 풍호로 80,경상남도 창원시 진해구 풍호동 83-107,35.1389072650,128.7105838613,경상남도 창원시청,진해경찰서,Y,2,27,2019-09-24
"초등학교",장천초등학교,경상남도 창원시 진해구 충장로 719,경상남도 창원시 진해구 장천동 119-35,35.1262370107,128.7071903081,경상남도 창원시청,진해경찰서,Y,7,12,2019-09-24
"초등학교",명동초등학교,경상남도 창원시 진해구 명동로 93,경상남도 창원시 진해구 명동 338,35.0972875204,128.7205873930,경상남도 창원시청,진해경찰서,Y,4,10,2019-09-24
"초등학교",웅천초등학교,경상남도 창원시 진해구 웅천중로 80,경상남도 창원시 진해구 성내동 399-4,35.1134249395,128.7499166473,경상남도 창원시청,진해경찰서,Y,3,10,2019-09-24
"초등학교",웅동초등학교,경상남도 창원시 진해구 마천로 29,경상남도 창원시 진해구 마천동 144-8,35.1272443260,128.7831692264,경상남도 창원시청,진해경찰서,Y,5,10,2019-09-24
"초등학교",안골포초등학교,경상남도 창원시 진해구 안청북로 30,경상남도 창원시 진해구 청안동 475,35.1039866687,128.8062313502,경상남도 창원시청,진해경찰서,Y,5,20,2019-09-24
"초등학교",안청초등학교,경상남도 창원시 진해구 안골로 303,경상남도 창원시 진해구 안골동 369,35.0998432439,128.8065697857,경상남도 창원시청,진해경찰서,Y,6,20,2019-09-24
"초등학교",용원초등학교,경상남도 창원시 진해구 용원로78번길 11,경상남도 창원시 진해구 용원동 1251,35.0974411169,128.8182278954,경상남도 창원시청,진해경찰서,Y,4,8,2019-09-24
"초등학교",진해신항초등학교,경상남도 창원시 진해구 신항동로 158,,35.0896152574,128.8107620,경상남도 창원시청,진해경찰서,N,,,2019-09-24
"유치원",글로리아유치원,경상남도 창원시 진해구 태평로76번길 4,경상남도 창원시 진해구 태평동 58,35.1446217917,128.6670873889,경상남도 창원시청,진해경찰서,Y,3,25,2019-09-24
"유치원",국제유치원,경상남도 창원시 진해구 진해대로 802번길 11,경상남도 창원시 진해구 석동 217,35.1561469428,128.7020060,경상남도 창원시청,진해경찰서,Y,4,10,2019-09-24
"유치원",꽃숲유치원,경상남도 창원시 진해구 해원로2번길,경상남도 창원시 진해구 이동 347,35.1486590,128.6970860,경상남도 창원시청,진해경찰서,Y,2,9,2019-09-24
"유치원",어깨동무유치원,경상남도 창원시 진해구 이동로28번길 9,경상남도 창원시 진해구 이동 615-3,35.1501218891,128.6949563770,경상남도 창원시청,진해경찰서,Y,4,15,2019-09-24
"유치원",숲속나라유치원,경상남도 창원시 진해구 자은로28번길 3-1,경상남도 창원시 진해구 자은동 903-1,35.1496450802,128.7055548898,경상남도 창원시청,진해경찰서,Y,5,6,2019-09-24
"유치원",참좋은유치원,경상남도 창원시 진해구 용원중로 11,경상남도 창원시 진해구 용원동 1260-7,35.0983555859,128.8156603283,경상남도 창원시청,진해경찰서,Y,2,8,2019-09-24
"유치원",뜰에유치원,경상남도 창원시 진해구 용원북로11번길 8,경상남도 창원시 진해구 용원동 1174-8,35.1040544323,128.8152077104,경상남도 창원시청,진해경찰서,Y,4,15,2019-09-24
"유치원",샛별유치원,경상남도 창원시 진해구 충장로 319,경상남도 창원시 진해구 경화동 101,35.1537250346,128.6870777007,경상남도 창원시청,진해경찰서,Y,2,25,2019-09-24
"유치원",진해유치원,경상남도 창원시 진해구 청안로 289,경상남도 창원시 진해구 안골동 373,35.0970540,128.8030914189,경상남도 창원시청,진해경찰서,Y,2,25,2019-09-24
"유치원",동부유치원,경상남도 창원시 진해구 충장로455번길 19,경상남도 창원시 진해구 이동 62-4,35.1495950,128.7005105412,경상남도 창원시청,진해경찰서,Y,3,12,2019-09-24
"유치원",이삭유치원,경상남도 창원시 진해구 청안로 236,경상남도 창원시 진해구 청안동 58-9,35.1005280,128.8002990807,경상남도 창원시청,진해경찰서,Y,4,6,2019-09-24
"어린이집",여좌어린이집,경상남도 창원시 진해구 여좌로63번길 22,경상남도 창원시 진해구 여좌동 104-16,35.1580825138,128.6602685084,경상남도 창원시청,진해경찰서,Y,3,8,2019-09-24
"어린이집",근로복지공단어린이집,경상남도 창원시 진해구 진해대로776번길 35,경상남도 창원시 진해구 이동 457,35.1554494775,128.6980290,경상남도 창원시청,진해경찰서,Y,4,20,2019-09-24
"어린이집",은혜어린이집,경상남도 창원시 진해구 자은로78번길 41,경상남도 창원시 진해구 자은동 407-5,35.1485503056,128.7103336215,경상남도 창원시청,진해경찰서,Y,4,10,2019-09-24
"어린이집",용원어린이집,경상남도 창원시 진해구 용원남로7번길 4,경상남도 창원시 진해구 용원동 1130-2,35.0964374647,128.8192889798,경상남도 창원시청,진해경찰서,Y,4,15,2019-09-24
"어린이집",경화어린이집,경상남도 창원시 진해구 진해대로614번길 14,경상남도 창원시 진해구 경화동 1136-24,35.1569060,128.6828944265,경상남도 창원시청,진해경찰서,Y,3,6,2019-09-24
